Source,Target,nature_lien,label
aves_aa_4R_auth_0598,1471,conseiller,"hettemann, diebolt"
aves_aa_4R_auth_0599,1449,conseiller,"wormser, bernhart"
aves_aa_4R_auth_0600,1449,conseiller,"bruder, stoffelus"
aves_aa_4R_auth_0600,1457,conseiller,"bruder, stoffelus"
aves_aa_4R_auth_0600,1458,conseiller,"bruder, stoffelus"
aves_aa_4R_auth_0601,1449,conseiller,"kacheler, friedrich"
aves_aa_4R_auth_0601,1466,conseiller,"kacheler, friedrich"
aves_aa_4R_auth_0601,1467,conseiller,"kacheler, friedrich"
aves_aa_4R_auth_0602,1449,conseiller,"hüss, johanns"
aves_aa_4R_auth_0603,1449,conseiller,"doppeler, caspar"
aves_aa_4R_auth_0604,1449,conseiller,"bosterer, johanns"
aves_aa_4R_auth_0604,1451,conseiller,"bosterer, johanns"
aves_aa_4R_auth_0605,1449,conseiller,"löwe, jacob"
aves_aa_4R_auth_0606,1449,conseiller,"schiltigheim, von, andres"
aves_aa_4R_auth_0606,1451,conseiller,"schiltigheim, von, andres"
aves_aa_4R_auth_0607,1449,conseiller,"dreitzehn, claus"
aves_aa_4R_auth_0607,1453,conseiller,"dreitzehn, claus"
aves_aa_4R_auth_0607,1457,conseiller,"dreitzehn, claus"
aves_aa_4R_auth_0607,1458,conseiller,"dreitzehn, claus"
aves_aa_4R_auth_0608,1449,conseiller,"hartung, johanns"
aves_aa_4R_auth_0609,1449,conseiller,"ersam, johanns"
aves_aa_4R_auth_0610,1449,conseiller,"marckoltzheim, von, johanns"
aves_aa_4R_auth_0610,1452,conseiller,"marckoltzheim, von, johanns"
aves_aa_4R_auth_0610,1455,conseiller,"marckoltzheim, von, johanns"
aves_aa_4R_auth_0610,1459,conseiller,"marckoltzheim, von, johanns"
aves_aa_4R_auth_0610,1460,conseiller,"marckoltzheim, von, johanns"
aves_aa_4R_auth_0611,1450,conseiller,"waldener, jacob"
aves_aa_4R_auth_0612,1450,conseiller,"ackerfuss, claus"
aves_aa_4R_auth_0613,1450,conseiller,"hage, jacob"
aves_aa_4R_auth_0613,1456,conseiller,"hage, jacob"
aves_aa_4R_auth_0613,1457,conseiller,"hage, jacob"
aves_aa_4R_auth_0614,1450,conseiller,"heiligenstein, von, anthenie"
aves_aa_4R_auth_0614,1452,conseiller,"heiligenstein, von, anthenie"
aves_aa_4R_auth_0614,1454,conseiller,"heiligenstein, von, anthenie"
aves_aa_4R_auth_0614,1456,conseiller,"heiligenstein, von, anthenie"
aves_aa_4R_auth_0615,1450,conseiller,"joham, konrat"
aves_aa_4R_auth_0616,1450,conseiller,"hertzog, johanns"
aves_aa_4R_auth_0616,1459,conseiller,"hertzog, johanns"
aves_aa_4R_auth_0616,1460,conseiller,"hertzog, johanns"
aves_aa_4R_auth_0617,1450,conseiller,"ersam, johanns"
aves_aa_4R_auth_0617,1454,conseiller,"ersam, johanns"
aves_aa_4R_auth_0617,1460,conseiller,"ersam, johanns"
aves_aa_4R_auth_0617,1461,conseiller,"ersam, johanns"
aves_aa_4R_auth_0618,1450,conseiller,"ammeler, ebelin"
aves_aa_4R_auth_0619,1450,conseiller,"voltz, johanns"
aves_aa_4R_auth_0619,1456,conseiller,"voltz, johanns"
aves_aa_4R_auth_0619,1465,conseiller,"voltz, johanns"
aves_aa_4R_auth_0619,1466,conseiller,"voltz, johanns"
aves_aa_4R_auth_0619,1469,conseiller,"voltz, johanns"
aves_aa_4R_auth_0619,1470,conseiller,"voltz, johanns"
aves_aa_4R_auth_0620,1451,conseiller,"nüger, claus"
aves_aa_4R_auth_0621,1451,conseiller,"kacheler, johanns"
aves_aa_4R_auth_0621,1456,conseiller,"kacheler, johanns"
aves_aa_4R_auth_0621,1457,conseiller,"kacheler, johanns"
aves_aa_4R_auth_0621,1464,conseiller,"kacheler, johanns"
aves_aa_4R_auth_0621,1465,conseiller,"kacheler, johanns"
aves_aa_4R_auth_0621,1470,conseiller,"kacheler, johanns"
aves_aa_4R_auth_0621,1471,conseiller,"kacheler, johanns"
aves_aa_4R_auth_0622,1451,conseiller,"holniet, johanns"
aves_aa_4R_auth_0622,1456,conseiller,"holniet, johanns"
aves_aa_4R_auth_0622,1457,conseiller,"holniet, johanns"
aves_aa_4R_auth_0622,1467,conseiller,"holniet, johanns"
aves_aa_4R_auth_0622,1470,conseiller,"holniet, johanns"
aves_aa_4R_auth_0623,1451,conseiller,"doppeler, johanns-jerge"
aves_aa_4R_auth_0624,1451,conseiller,"münster, heinrich"
aves_aa_4R_auth_0625,1451,conseiller,"wentscher, johanns"
aves_aa_4R_auth_0626,1451,conseiller,"berner, peter"
aves_aa_4R_auth_0627,1451,conseiller,"dossenheim, claus"
aves_aa_4R_auth_0627,1456,conseiller,"dossenheim, claus"
aves_aa_4R_auth_0627,1463,conseiller,"dossenheim, claus"
aves_aa_4R_auth_0627,1464,conseiller,"dossenheim, claus"
aves_aa_4R_auth_0628,1451,conseiller,"bülher, johanns"
aves_aa_4R_auth_0629,1451,conseiller,"ostertag, völtz"
aves_aa_4R_auth_0630,1451,conseiller,"neuenburg, von der, johanns"
aves_aa_4R_auth_0631,1452,conseiller,"frank, johanns"
aves_aa_4R_auth_0632,1452,conseiller,"pfaffenheim, sifrit"
aves_aa_4R_auth_0632,1455,conseiller,"pfaffenheim, sifrit"
aves_aa_4R_auth_0632,1458,conseiller,"pfaffenheim, sifrit"
aves_aa_4R_auth_0632,1459,conseiller,"pfaffenheim, sifrit"
aves_aa_4R_auth_0633,1452,conseiller,"bitsch, claus"
aves_aa_4R_auth_0633,1469,conseiller,"bitsch, claus"
aves_aa_4R_auth_0633,1470,conseiller,"bitsch, claus"
aves_aa_4R_auth_0634,1452,conseiller,"barpfennig, rudolff"
aves_aa_4R_auth_0635,1452,conseiller,"messerschmit, johanns-erhart"
aves_aa_4R_auth_0636,1452,conseiller,"krosswiller, johanns"
aves_aa_4R_auth_0636,1463,conseiller,"krosswiller, johanns"
aves_aa_4R_auth_0636,1464,conseiller,"krosswiller, johanns"
aves_aa_4R_auth_0637,1452,conseiller,"lohel, burkhart"
aves_aa_4R_auth_0638,1452,conseiller,"metziger, heinrich"
aves_aa_4R_auth_0638,1456,conseiller,"metziger, heinrich"
aves_aa_4R_auth_0638,1463,conseiller,"metziger, heinrich"
aves_aa_4R_auth_0638,1464,conseiller,"metziger, heinrich"
aves_aa_4R_auth_0638,1472,conseiller,"metziger, heinrich"
aves_aa_4R_auth_0639,1452,conseiller,"wolff, jerge"
aves_aa_4R_auth_0640,1452,conseiller,"gengenbach, von, claus"
aves_aa_4R_auth_0641,1453,conseiller,"nordhausen, von, johanns"
aves_aa_4R_auth_0642,1453,conseiller,"berse, von, claus"
aves_aa_4R_auth_0642,1460,conseiller,"berse, von, claus"
aves_aa_4R_auth_0642,1461,conseiller,"berse, von, claus"
aves_aa_4R_auth_0643,1453,conseiller,"vetter, jerge"
aves_aa_4R_auth_0643,1457,conseiller,"vetter, jerge"
aves_aa_4R_auth_0644,1453,conseiller,"beingewant, claus"
aves_aa_4R_auth_0644,1455,conseiller,"beingewant, claus"
aves_aa_4R_auth_0644,1457,conseiller,"beingewant, claus"
aves_aa_4R_auth_0644,1458,conseiller,"beingewant, claus"
aves_aa_4R_auth_0644,1461,conseiller,"beingewant, claus"
aves_aa_4R_auth_0644,1462,conseiller,"beingewant, claus"
aves_aa_4R_auth_0644,1465,conseiller,"beingewant, claus"
aves_aa_4R_auth_0644,1466,conseiller,"beingewant, claus"
aves_aa_4R_auth_0644,1469,conseiller,"beingewant, claus"
aves_aa_4R_auth_0644,1470,conseiller,"beingewant, claus"
aves_aa_4R_auth_0645,1453,conseiller,"lahr, von, johanns"
aves_aa_4R_auth_0646,1453,conseiller,"lamb, bechtolt"
aves_aa_4R_auth_0647,1453,conseiller,"scheubelin, peter"
aves_aa_4R_auth_0647,1462,conseiller,"scheubelin, peter"
aves_aa_4R_auth_0647,1463,conseiller,"scheubelin, peter"
aves_aa_4R_auth_0648,1453,conseiller,"umb und umb, johanns"
aves_aa_4R_auth_0648,1463,conseiller,"umb und umb, johanns"
aves_aa_4R_auth_0648,1464,conseiller,"umb und umb, johanns"
aves_aa_4R_auth_0648,1469,conseiller,"umb und umb, johanns"
aves_aa_4R_auth_0648,1470,conseiller,"umb und umb, johanns"
aves_aa_4R_auth_0648,1475,conseiller,"umb und umb, johanns"
aves_aa_4R_auth_0648,1476,conseiller,"umb und umb, johanns"
aves_aa_4R_auth_0649,1453,conseiller,"recker, ulrich"
aves_aa_4R_auth_0650,1453,conseiller,"gemersheim, von, andres"
aves_aa_4R_auth_0650,1458,conseiller,"gemersheim, von, andres"
aves_aa_4R_auth_0650,1459,conseiller,"gemersheim, von, andres"
aves_aa_4R_auth_0651,1453,conseiller,"keinne, bechtolt"
aves_aa_4R_auth_0651,1456,conseiller,"keinne, bechtolt"
aves_aa_4R_auth_0652,1454,conseiller,"stange, erhart"
aves_aa_4R_auth_0653,1454,conseiller,"diebolt, johanns"
aves_aa_4R_auth_0654,1454,conseiller,"barre, von, claus"
aves_aa_4R_auth_0655,1454,conseiller,"renner, claus"
aves_aa_4R_auth_0655,1465,conseiller,"renner, claus"
aves_aa_4R_auth_0655,1466,conseiller,"renner, claus"
aves_aa_4R_auth_0656,1454,conseiller,"jungeling, heinrich"
aves_aa_4R_auth_0657,1454,conseiller,"reimbolt, oberlin"
aves_aa_4R_auth_0658,1454,conseiller,"vendenheim, claus"
aves_aa_4R_auth_0659,1454,conseiller,"sankt-arbogast, ulrich"
aves_aa_4R_auth_0659,1459,conseiller,"sankt-arbogast, ulrich"
aves_aa_4R_auth_0659,1460,conseiller,"sankt-arbogast, ulrich"
aves_aa_4R_auth_0660,1454,conseiller,"herbst, claus"
aves_aa_4R_auth_0660,1460,conseiller,"herbst, claus"
aves_aa_4R_auth_0660,1461,conseiller,"herbst, claus"
aves_aa_4R_auth_0660,1468,conseiller,"herbst, claus"
aves_aa_4R_auth_0660,1469,conseiller,"herbst, claus"
aves_aa_4R_auth_0660,1472,conseiller,"herbst, claus"
aves_aa_4R_auth_0660,1473,conseiller,"herbst, claus"
aves_aa_4R_auth_0661,1455,conseiller,"arge, peter"
aves_aa_4R_auth_0661,1461,conseiller,"arge, peter"
aves_aa_4R_auth_0661,1462,conseiller,"arge, peter"
aves_aa_4R_auth_0662,1455,conseiller,"burer, ulrich"
aves_aa_4R_auth_0662,1460,conseiller,"burer, ulrich"
aves_aa_4R_auth_0662,1461,conseiller,"burer, ulrich"
aves_aa_4R_auth_0662,1468,conseiller,"burer, ulrich"
aves_aa_4R_auth_0662,1469,conseiller,"burer, ulrich"
aves_aa_4R_auth_0662,1472,conseiller,"burer, ulrich"
aves_aa_4R_auth_0662,1473,conseiller,"burer, ulrich"
aves_aa_4R_auth_0662,1476,conseiller,"burer, ulrich"
aves_aa_4R_auth_0662,1477,conseiller,"burer, ulrich"
aves_aa_4R_auth_0663,1455,conseiller,"offenburg, götze"
aves_aa_4R_auth_0664,1455,conseiller,"wingersheim, stefan"
aves_aa_4R_auth_0664,1464,conseiller,"wingersheim, stefan"
aves_aa_4R_auth_0664,1465,conseiller,"wingersheim, stefan"
aves_aa_4R_auth_0664,1468,conseiller,"wingersheim, stefan"
aves_aa_4R_auth_0664,1469,conseiller,"wingersheim, stefan"
aves_aa_4R_auth_0664,1472,conseiller,"wingersheim, stefan"
aves_aa_4R_auth_0664,1473,conseiller,"wingersheim, stefan"
aves_aa_4R_auth_0665,1455,conseiller,"freiburger, jacob"
aves_aa_4R_auth_0666,1455,conseiller,"bösch, engelhart"
aves_aa_4R_auth_0667,1455,conseiller,"ammelung, jacob"
aves_aa_4R_auth_0668,1455,conseiller,"wolff, claus"
aves_aa_4R_auth_0668,1460,conseiller,"wolff, claus"
aves_aa_4R_auth_0668,1461,conseiller,"wolff, claus"
aves_aa_4R_auth_0669,1455,conseiller,"fergesheim, johanns"
aves_aa_4R_auth_0670,1455,conseiller,"wolff, friedrich"
aves_aa_4R_auth_0670,1462,conseiller,"wolff, friedrich"
aves_aa_4R_auth_0670,1463,conseiller,"wolff, friedrich"
aves_aa_4R_auth_0670,1470,conseiller,"wolff, friedrich"
aves_aa_4R_auth_0670,1471,conseiller,"wolff, friedrich"
aves_aa_4R_auth_0670,1478,conseiller,"wolff, friedrich"
aves_aa_4R_auth_0671,1455,conseiller,"brüchelin, johanns-diebolt"
aves_aa_4R_auth_0671,1461,conseiller,"brüchelin, johanns-diebolt"
aves_aa_4R_auth_0671,1462,conseiller,"brüchelin, johanns-diebolt"
aves_aa_4R_auth_0672,1455,conseiller,"ernoltzheim, von, claus"
aves_aa_4R_auth_0673,1455,conseiller,"bergheim, von, johanns"
aves_aa_4R_auth_0674,1456,conseiller,"bechtolt, friedrich"
aves_aa_4R_auth_0674,1457,conseiller,"bechtolt, friedrich"
aves_aa_4R_auth_0675,1456,conseiller,"rippel, michel"
aves_aa_4R_auth_0676,1456,conseiller,"vogt, walther"
aves_aa_4R_auth_0676,1463,conseiller,"vogt, walther"
aves_aa_4R_auth_0676,1464,conseiller,"vogt, walther"
aves_aa_4R_auth_0676,1467,conseiller,"vogt, walther"
aves_aa_4R_auth_0676,1468,conseiller,"vogt, walther"
aves_aa_4R_auth_0676,1473,conseiller,"vogt, walther"
aves_aa_4R_auth_0677,1456,conseiller,"schultheiss, claus"
aves_aa_4R_auth_0677,1457,conseiller,"schultheiss, claus"
aves_aa_4R_auth_0678,1456,conseiller,"graff, johanns"
aves_aa_4R_auth_0679,1456,conseiller,"worms, von, claus"
aves_aa_4R_auth_0679,1457,conseiller,"worms, von, claus"
aves_aa_4R_auth_0680,1456,conseiller,"dürningen, von, wernher"
aves_aa_4R_auth_0680,1457,conseiller,"dürningen, von, wernher"
aves_aa_4R_auth_0681,1456,conseiller,"steinhart, johanns"
aves_aa_4R_auth_0681,1461,conseiller,"steinhart, johanns"
aves_aa_4R_auth_0681,1462,conseiller,"steinhart, johanns"
aves_aa_4R_auth_0681,1467,conseiller,"steinhart, johanns"
aves_aa_4R_auth_0681,1468,conseiller,"steinhart, johanns"
aves_aa_4R_auth_0682,1457,conseiller,"desche, johanns-heinrich"
aves_aa_4R_auth_0682,1458,conseiller,"desche, johanns-heinrich"
aves_aa_4R_auth_0683,1457,conseiller,"rippel, bernhart"
aves_aa_4R_auth_0684,1457,conseiller,"dolle, bechtolt"
aves_aa_4R_auth_0684,1458,conseiller,"dolle, bechtolt"
aves_aa_4R_auth_0685,1457,conseiller,"helwig, sifrit"
aves_aa_4R_auth_0685,1458,conseiller,"helwig, sifrit"
aves_aa_4R_auth_0686,1457,conseiller,"wolle, claus"
aves_aa_4R_auth_0686,1458,conseiller,"wolle, claus"
aves_aa_4R_auth_0686,1472,conseiller,"wolle, claus"
aves_aa_4R_auth_0686,1477,conseiller,"wolle, claus"
aves_aa_4R_auth_0686,1478,conseiller,"wolle, claus"
aves_aa_4R_auth_0687,1457,conseiller,"lot, peter"
aves_aa_4R_auth_0687,1458,conseiller,"lot, peter"
aves_aa_4R_auth_0688,1458,conseiller,"ehenheim, von, veltin"
aves_aa_4R_auth_0688,1459,conseiller,"ehenheim, von, veltin"
aves_aa_4R_auth_0689,1458,conseiller,"ziegler, claus"
aves_aa_4R_auth_0689,1459,conseiller,"ziegler, claus"
aves_aa_4R_auth_0690,1458,conseiller,"hennenberg, diebolt"
aves_aa_4R_auth_0690,1459,conseiller,"hennenberg, diebolt"
aves_aa_4R_auth_0691,1458,conseiller,"schiesel, peter"
aves_aa_4R_auth_0691,1459,conseiller,"schiesel, peter"
aves_aa_4R_auth_0692,1458,conseiller,"herbst, johanns"
aves_aa_4R_auth_0692,1459,conseiller,"herbst, johanns"
aves_aa_4R_auth_0692,1462,conseiller,"herbst, johanns"
aves_aa_4R_auth_0692,1463,conseiller,"herbst, johanns"
aves_aa_4R_auth_0692,1481,conseiller,"herbst, johanns"
aves_aa_4R_auth_0693,1458,conseiller,"dalheim, von, johanns"
aves_aa_4R_auth_0693,1459,conseiller,"dalheim, von, johanns"
aves_aa_4R_auth_0694,1458,conseiller,"klige, konrat"
aves_aa_4R_auth_0694,1459,conseiller,"klige, konrat"
aves_aa_4R_auth_0695,1459,conseiller,"duntzenheim, konrat"
aves_aa_4R_auth_0695,1460,conseiller,"duntzenheim, konrat"
aves_aa_4R_auth_0695,1477,conseiller,"duntzenheim, konrat"
aves_aa_4R_auth_0695,1478,conseiller,"duntzenheim, konrat"
aves_aa_4R_auth_0696,1459,conseiller,"schlecht, johanns"
aves_aa_4R_auth_0696,1460,conseiller,"schlecht, johanns"
aves_aa_4R_auth_0696,1467,conseiller,"schlecht, johanns"
aves_aa_4R_auth_0696,1468,conseiller,"schlecht, johanns"
aves_aa_4R_auth_0697,1459,conseiller,"brant, johanns"
aves_aa_4R_auth_0697,1460,conseiller,"brant, johanns"
aves_aa_4R_auth_0698,1459,conseiller,"scholle, bernhart"
aves_aa_4R_auth_0698,1460,conseiller,"scholle, bernhart"
aves_aa_4R_auth_0698,1467,conseiller,"scholle, bernhart"
aves_aa_4R_auth_0698,1468,conseiller,"scholle, bernhart"
aves_aa_4R_auth_0698,1481,conseiller,"scholle, bernhart"
aves_aa_4R_auth_0698,1482,conseiller,"scholle, bernhart"
aves_aa_4R_auth_0699,1459,conseiller,"bintz, claus"
aves_aa_4R_auth_0699,1460,conseiller,"bintz, claus"
aves_aa_4R_auth_0700,1459,conseiller,"schertzheim, johanns"
aves_aa_4R_auth_0700,1460,conseiller,"schertzheim, johanns"
aves_aa_4R_auth_0701,1459,conseiller,"illkirch, von, laurentz"
aves_aa_4R_auth_0701,1460,conseiller,"illkirch, von, laurentz"
aves_aa_4R_auth_0702,1460,conseiller,"ingolt, claus"
aves_aa_4R_auth_0702,1467,conseiller,"ingolt, claus"
aves_aa_4R_auth_0702,1468,conseiller,"ingolt, claus"
aves_aa_4R_auth_0703,1460,conseiller,"schnell, peter"
aves_aa_4R_auth_0703,1461,conseiller,"schnell, peter"
aves_aa_4R_auth_0704,1460,conseiller,"leitgast, johanns"
aves_aa_4R_auth_0704,1482,conseiller,"leitgast, johanns"
aves_aa_4R_auth_0704,1483,conseiller,"leitgast, johanns"
aves_aa_4R_auth_0705,1460,conseiller,"frankenheim, ludwig"
aves_aa_4R_auth_0705,1461,conseiller,"frankenheim, ludwig"
aves_aa_4R_auth_0706,1460,conseiller,"scherer, bernhart"
aves_aa_4R_auth_0706,1461,conseiller,"scherer, bernhart"
aves_aa_4R_auth_0706,1472,conseiller,"scherer, bernhart"
aves_aa_4R_auth_0706,1473,conseiller,"scherer, bernhart"
aves_aa_4R_auth_0707,1461,conseiller,"volmar, thoman"
aves_aa_4R_auth_0707,1462,conseiller,"volmar, thoman"
aves_aa_4R_auth_0708,1461,conseiller,"leitgast, claus"
aves_aa_4R_auth_0709,1461,conseiller,"volk, andres"
aves_aa_4R_auth_0709,1462,conseiller,"volk, andres"
aves_aa_4R_auth_0709,1469,conseiller,"volk, andres"
aves_aa_4R_auth_0709,1470,conseiller,"volk, andres"
aves_aa_4R_auth_0709,1477,conseiller,"volk, andres"
aves_aa_4R_auth_0709,1478,conseiller,"volk, andres"
aves_aa_4R_auth_0710,1461,conseiller,"arge, heinrich"
aves_aa_4R_auth_0710,1462,conseiller,"arge, heinrich"
aves_aa_4R_auth_0710,1465,ammeister,"arge, heinrich"
aves_aa_4R_auth_0710,1467,conseiller,"arge, heinrich"
aves_aa_4R_auth_0710,1468,conseiller,"arge, heinrich"
aves_aa_4R_auth_0710,1471,ammeister,"arge, heinrich"
aves_aa_4R_auth_0710,1473,conseiller,"arge, heinrich"
aves_aa_4R_auth_0710,1474,conseiller,"arge, heinrich"
aves_aa_4R_auth_0710,1477,ammeister,"arge, heinrich"
aves_aa_4R_auth_0711,1461,conseiller,"gries, peter"
aves_aa_4R_auth_0711,1462,conseiller,"gries, peter"
aves_aa_4R_auth_0711,1473,conseiller,"gries, peter"
aves_aa_4R_auth_0711,1474,conseiller,"gries, peter"
aves_aa_4R_auth_0712,1462,conseiller,"dalheim, von, johanns"
aves_aa_4R_auth_0712,1463,conseiller,"dalheim, von, johanns"
aves_aa_4R_auth_0713,1462,conseiller,"armbruster, johanns"
aves_aa_4R_auth_0713,1463,conseiller,"armbruster, johanns"
aves_aa_4R_auth_0713,1466,conseiller,"armbruster, johanns"
aves_aa_4R_auth_0714,1462,conseiller,"kannengiesser, ludwig"
aves_aa_4R_auth_0714,1463,conseiller,"kannengiesser, ludwig"
aves_aa_4R_auth_0715,1462,conseiller,"bisinger, heinrich"
aves_aa_4R_auth_0715,1463,conseiller,"bisinger, heinrich"
aves_aa_4R_auth_0715,1466,conseiller,"bisinger, heinrich"
aves_aa_4R_auth_0716,1462,conseiller,"bitsch, konrat"
aves_aa_4R_auth_0716,1463,conseiller,"bitsch, konrat"
aves_aa_4R_auth_0717,1462,conseiller,"schoffmeiger, claus"
aves_aa_4R_auth_0717,1463,conseiller,"schoffmeiger, claus"
aves_aa_4R_auth_0718,1462,conseiller,"spitznagel, lienhart"
aves_aa_4R_auth_0719,1463,ammeister,"ammelung, jacob"
aves_aa_4R_auth_0719,1466,conseiller,"ammelung, jacob"
aves_aa_4R_auth_0719,1467,conseiller,"ammelung, jacob"
aves_aa_4R_auth_0719,1469,ammeister,"ammelung, jacob"
aves_aa_4R_auth_0719,1472,conseiller,"ammelung, jacob"
aves_aa_4R_auth_0719,1473,conseiller,"ammelung, jacob"
aves_aa_4R_auth_0719,1475,ammeister,"ammelung, jacob"
aves_aa_4R_auth_0719,1478,conseiller,"ammelung, jacob"
aves_aa_4R_auth_0719,1479,conseiller,"ammelung, jacob"
aves_aa_4R_auth_0719,1481,ammeister,"ammelung, jacob"
aves_aa_4R_auth_0719,1484,conseiller,"ammelung, jacob"
aves_aa_4R_auth_0719,1485,conseiller,"ammelung, jacob"
aves_aa_4R_auth_0719,1487,ammeister,"ammelung, jacob"
aves_aa_4R_auth_0719,1490,conseiller,"ammelung, jacob"
aves_aa_4R_auth_0719,1491,conseiller,"ammelung, jacob"
aves_aa_4R_auth_0719,1493,ammeister,"ammelung, jacob"
aves_aa_4R_auth_0720,1463,conseiller,"messner, adam"
aves_aa_4R_auth_0720,1464,conseiller,"messner, adam"
aves_aa_4R_auth_0720,1471,conseiller,"messner, adam"
aves_aa_4R_auth_0720,1472,conseiller,"messner, adam"
aves_aa_4R_auth_0720,1479,conseiller,"messner, adam"
aves_aa_4R_auth_0720,1480,conseiller,"messner, adam"
aves_aa_4R_auth_0720,1487,conseiller,"messner, adam"
aves_aa_4R_auth_0720,1488,conseiller,"messner, adam"
aves_aa_4R_auth_0721,1463,conseiller,"bösch, claus"
aves_aa_4R_auth_0721,1464,conseiller,"bösch, claus"
aves_aa_4R_auth_0721,1469,conseiller,"bösch, claus"
aves_aa_4R_auth_0721,1470,conseiller,"bösch, claus"
aves_aa_4R_auth_0722,1463,conseiller,"weipolt, adam"
aves_aa_4R_auth_0722,1464,conseiller,"weipolt, adam"
aves_aa_4R_auth_0723,1463,conseiller,"gisebrecht, jacob"
aves_aa_4R_auth_0723,1464,conseiller,"gisebrecht, jacob"
aves_aa_4R_auth_0724,1463,conseiller,"habermüller, claus"
aves_aa_4R_auth_0724,1464,conseiller,"habermüller, claus"
aves_aa_4R_auth_0725,1464,conseiller,"seelig, andres"
aves_aa_4R_auth_0725,1465,conseiller,"seelig, andres"
aves_aa_4R_auth_0725,1468,conseiller,"seelig, andres"
aves_aa_4R_auth_0725,1469,conseiller,"seelig, andres"
aves_aa_4R_auth_0725,1476,conseiller,"seelig, andres"
aves_aa_4R_auth_0725,1477,conseiller,"seelig, andres"
aves_aa_4R_auth_0725,1482,conseiller,"seelig, andres"
aves_aa_4R_auth_0725,1483,conseiller,"seelig, andres"
aves_aa_4R_auth_0726,1464,conseiller,"kniebes, claus"
aves_aa_4R_auth_0726,1465,conseiller,"kniebes, claus"
aves_aa_4R_auth_0727,1464,conseiller,"weidlich, claus"
aves_aa_4R_auth_0727,1465,conseiller,"weidlich, claus"
aves_aa_4R_auth_0727,1467,conseiller,"weidlich, claus"
aves_aa_4R_auth_0727,1470,conseiller,"weidlich, claus"
aves_aa_4R_auth_0727,1471,conseiller,"weidlich, claus"
aves_aa_4R_auth_0727,1476,conseiller,"weidlich, claus"
aves_aa_4R_auth_0727,1477,conseiller,"weidlich, claus"
aves_aa_4R_auth_0727,1484,conseiller,"weidlich, claus"
aves_aa_4R_auth_0727,1485,conseiller,"weidlich, claus"
aves_aa_4R_auth_0727,1495,ammeister,"weidlich, claus"
aves_aa_4R_auth_0728,1464,conseiller,"wirich, claus"
aves_aa_4R_auth_0728,1465,conseiller,"wirich, claus"
aves_aa_4R_auth_0729,1464,conseiller,"molsheim, von, konrat"
aves_aa_4R_auth_0729,1465,conseiller,"molsheim, von, konrat"
aves_aa_4R_auth_0730,1464,conseiller,"medinger, heinrich"
aves_aa_4R_auth_0730,1465,conseiller,"medinger, heinrich"
aves_aa_4R_auth_0730,1473,conseiller,"medinger, heinrich"
aves_aa_4R_auth_0730,1476,conseiller,"medinger, heinrich"
aves_aa_4R_auth_0730,1477,conseiller,"medinger, heinrich"
aves_aa_4R_auth_0730,1480,conseiller,"medinger, heinrich"
aves_aa_4R_auth_0731,1464,conseiller,"odratzheim, von, johanns"
aves_aa_4R_auth_0731,1465,conseiller,"odratzheim, von, johanns"
aves_aa_4R_auth_0731,1470,conseiller,"odratzheim, von, johanns"
aves_aa_4R_auth_0731,1471,conseiller,"odratzheim, von, johanns"
aves_aa_4R_auth_0731,1478,conseiller,"odratzheim, von, johanns"
aves_aa_4R_auth_0731,1479,conseiller,"odratzheim, von, johanns"
aves_aa_4R_auth_0731,1482,conseiller,"odratzheim, von, johanns"
aves_aa_4R_auth_0731,1483,conseiller,"odratzheim, von, johanns"
aves_aa_4R_auth_0732,1465,conseiller,"rohr, von, walther"
aves_aa_4R_auth_0732,1466,conseiller,"rohr, von, walther"
aves_aa_4R_auth_0732,1481,conseiller,"rohr, von, walther"
aves_aa_4R_auth_0732,1482,conseiller,"rohr, von, walther"
aves_aa_4R_auth_0733,1465,conseiller,"brümath, von, marx"
aves_aa_4R_auth_0733,1466,conseiller,"brümath, von, marx"
aves_aa_4R_auth_0734,1465,conseiller,"meiger, johanns"
aves_aa_4R_auth_0734,1466,conseiller,"meiger, johanns"
aves_aa_4R_auth_0734,1471,conseiller,"meiger, johanns"
aves_aa_4R_auth_0734,1472,conseiller,"meiger, johanns"
aves_aa_4R_auth_0734,1475,conseiller,"meiger, johanns"
aves_aa_4R_auth_0734,1476,conseiller,"meiger, johanns"
aves_aa_4R_auth_0734,1481,conseiller,"meiger, johanns"
aves_aa_4R_auth_0734,1482,conseiller,"meiger, johanns"
aves_aa_4R_auth_0735,1465,conseiller,"hüss, johanns"
aves_aa_4R_auth_0735,1466,conseiller,"hüss, johanns"
aves_aa_4R_auth_0735,1475,conseiller,"hüss, johanns"
aves_aa_4R_auth_0735,1476,conseiller,"hüss, johanns"
aves_aa_4R_auth_0736,1465,conseiller,"schott, peter"
aves_aa_4R_auth_0736,1466,conseiller,"schott, peter"
aves_aa_4R_auth_0736,1470,ammeister,"schott, peter"
aves_aa_4R_auth_0736,1473,conseiller,"schott, peter"
aves_aa_4R_auth_0736,1474,conseiller,"schott, peter"
aves_aa_4R_auth_0736,1476,ammeister,"schott, peter"
aves_aa_4R_auth_0736,1479,conseiller,"schott, peter"
aves_aa_4R_auth_0736,1480,conseiller,"schott, peter"
aves_aa_4R_auth_0736,1482,ammeister,"schott, peter"
aves_aa_4R_auth_0736,1485,conseiller,"schott, peter"
aves_aa_4R_auth_0736,1486,conseiller,"schott, peter"
aves_aa_4R_auth_0736,1488,ammeister,"schott, peter"
